timestamp,pir,weight_g,distance_cm,fill_percent,status,action,predicted_time_to_full_minutes
2026-04-01 09:24:12,0,208.08,11.71,2.6,NORMAL,NONE,239.0
2026-04-01 09:24:13,0,208.08,11.7,2.7,NORMAL,NONE,239.0
2026-04-01 09:24:15,1,207.75,11.62,3.5,NORMAL,NONE,239.0
2026-04-01 09:24:16,0,207.44,11.63,3.4,NORMAL,NONE,239.0
2026-04-01 09:24:17,0,207.08,11.73,2.5,NORMAL,NONE,239.0
2026-04-01 09:24:19,0,206.73,11.62,3.5,NORMAL,NONE,239.0
2026-04-01 09:24:20,1,206.44,11.62,3.5,NORMAL,NONE,239.0
2026-04-01 09:24:21,0,206.03,11.63,3.4,NORMAL,NONE,239.0
2026-04-01 09:24:23,0,205.97,11.62,3.5,NORMAL,NONE,239.1
2026-04-01 09:24:24,0,205.5,11.64,3.3,NORMAL,NONE,239.1
2026-04-01 09:24:25,1,205.0,11.6,3.6,NORMAL,NONE,239.1
2026-04-01 09:24:27,0,204.86,11.65,3.2,NORMAL,NONE,239.1
2026-04-01 09:24:28,0,204.71,11.62,3.5,NORMAL,NONE,238.4
2026-04-01 09:24:29,0,204.53,11.7,2.7,NORMAL,NONE,238.4
2026-04-01 09:24:31,1,204.44,11.71,2.6,NORMAL,NONE,238.4
2026-04-01 09:24:32,0,204.25,11.62,3.5,NORMAL,NONE,238.4
2026-04-01 09:24:33,0,203.78,11.64,3.3,NORMAL,NONE,238.5
2026-04-01 09:24:35,0,203.11,11.63,3.4,NORMAL,NONE,238.5
2026-04-01 09:24:36,0,202.82,11.63,3.4,NORMAL,NONE,238.5
2026-04-01 09:24:37,1,202.1,11.63,3.4,NORMAL,NONE,238.5
2026-04-01 09:24:39,0,201.64,11.62,3.5,NORMAL,NONE,238.9
2026-04-01 09:24:40,0,201.64,11.73,2.5,NORMAL,NONE,238.9
2026-04-01 09:24:41,0,201.48,12.07,0.0,NORMAL,NONE,238.9
2026-04-01 09:24:43,0,201.43,11.64,3.3,NORMAL,NONE,238.9
2026-04-01 09:24:44,1,200.84,11.62,3.5,NORMAL,NONE,239.0
2026-04-01 09:24:45,0,200.62,11.63,3.4,NORMAL,NONE,239.0
2026-04-01 09:24:47,0,199.96,11.63,3.4,NORMAL,NONE,239.0
2026-04-01 09:24:48,0,199.81,11.63,3.4,NORMAL,NONE,239.0
2026-04-01 09:24:50,0,199.6,11.71,2.6,NORMAL,NONE,239.0
2026-04-01 09:24:51,1,199.36,11.7,2.7,NORMAL,NONE,239.0
2026-04-01 09:24:52,0,198.77,11.71,2.6,NORMAL,NONE,239.0
2026-04-01 09:24:54,0,198.45,11.73,2.5,NORMAL,NONE,239.0
2026-04-01 09:24:55,0,198.3,11.65,3.2,NORMAL,NONE,239.1
2026-04-01 09:24:56,0,198.05,11.65,3.2,NORMAL,NONE,239.1
2026-04-01 09:24:58,1,197.65,11.63,3.4,NORMAL,NONE,239.1
2026-04-01 09:24:59,0,197.34,11.6,3.6,NORMAL,NONE,239.1
2026-04-01 09:25:00,0,196.88,11.63,3.4,NORMAL,NONE,238.7
2026-04-01 09:25:02,0,196.43,11.61,3.5,NORMAL,NONE,238.7
2026-04-01 09:25:03,1,196.01,11.65,3.2,NORMAL,NONE,238.7
2026-04-01 09:25:04,0,196.0,11.71,2.6,NORMAL,NONE,238.7
2026-04-01 09:25:06,0,195.63,11.63,3.4,NORMAL,NONE,238.2
2026-04-01 09:25:07,0,195.4,11.63,3.4,NORMAL,NONE,238.2
2026-04-01 09:25:08,0,195.25,11.7,2.7,NORMAL,NONE,238.2
2026-04-01 09:25:10,0,195.08,11.71,2.6,NORMAL,NONE,238.2
2026-04-01 09:25:11,1,194.89,11.6,3.6,NORMAL,NONE,239.1
2026-04-01 09:25:12,0,194.88,11.62,3.5,NORMAL,NONE,239.1
2026-04-01 09:25:14,0,194.4,11.73,2.5,NORMAL,NONE,239.1
2026-04-01 09:25:15,0,194.12,11.74,2.4,NORMAL,NONE,239.1
2026-04-01 09:25:16,0,193.92,11.74,2.4,NORMAL,NONE,239.1
2026-04-01 09:25:18,1,193.92,11.62,3.5,NORMAL,NONE,239.1
2026-04-01 09:25:19,0,193.98,11.65,3.2,NORMAL,NONE,239.1
2026-04-01 09:25:20,0,193.98,11.59,3.7,NORMAL,NONE,239.1
2026-04-01 09:25:22,0,193.6,11.63,3.4,NORMAL,NONE,239.0
2026-04-01 09:25:23,1,193.02,11.64,3.3,NORMAL,NONE,239.0
2026-04-01 09:25:24,0,192.62,11.72,2.5,NORMAL,NONE,239.0
2026-04-01 09:25:26,0,192.33,11.64,3.3,NORMAL,NONE,239.0
2026-04-01 09:25:27,0,191.9,11.62,3.5,NORMAL,NONE,238.8
2026-04-01 09:25:28,0,191.67,11.71,2.6,NORMAL,NONE,238.8
2026-04-01 09:25:30,0,191.29,11.66,3.1,NORMAL,NONE,238.8
2026-04-01 09:25:31,0,191.12,11.64,3.3,NORMAL,NONE,238.8
2026-04-01 09:25:33,0,191.02,11.64,3.3,NORMAL,NONE,238.2
2026-04-01 09:25:34,0,190.88,11.63,3.4,NORMAL,NONE,238.2
2026-04-01 09:25:35,0,190.63,11.62,3.5,NORMAL,NONE,238.2
2026-04-01 09:25:37,1,190.33,11.65,3.2,NORMAL,NONE,238.2
2026-04-01 09:25:38,0,190.19,11.63,3.4,NORMAL,NONE,238.8
2026-04-01 09:25:39,0,189.97,11.63,3.4,NORMAL,NONE,238.8
2026-04-01 09:25:41,0,189.89,11.63,3.4,NORMAL,NONE,238.8
2026-04-01 09:25:42,1,189.61,11.61,3.5,NORMAL,NONE,238.8
2026-04-01 09:25:43,0,189.39,11.61,3.5,NORMAL,NONE,238.9
2026-04-01 09:25:45,0,189.1,11.62,3.5,NORMAL,NONE,238.9
2026-04-01 09:25:46,0,188.66,11.63,3.4,NORMAL,NONE,238.9
2026-04-01 09:25:47,0,188.25,11.6,3.6,NORMAL,NONE,238.9
2026-04-01 09:25:49,1,187.86,11.62,3.5,NORMAL,NONE,239.3
2026-04-01 09:25:50,0,187.58,11.62,3.5,NORMAL,NONE,239.3
2026-04-01 09:25:51,0,187.48,11.63,3.4,NORMAL,NONE,239.3
2026-04-01 09:25:53,0,187.3,11.66,3.1,NORMAL,NONE,239.3
2026-04-01 09:25:54,0,187.17,11.73,2.5,NORMAL,NONE,239.1
2026-04-01 09:25:55,1,187.06,11.64,3.3,NORMAL,NONE,239.1
2026-04-01 09:25:57,0,187.04,11.65,3.2,NORMAL,NONE,239.1
2026-04-01 09:25:58,0,187.01,11.61,3.5,NORMAL,NONE,239.1
2026-04-01 09:25:59,0,187.01,11.64,3.3,NORMAL,NONE,239.0
2026-04-01 09:26:01,0,186.81,11.61,3.5,NORMAL,NONE,239.0
2026-04-01 09:26:02,1,186.81,11.63,3.4,NORMAL,NONE,239.0
2026-04-01 09:26:03,0,186.81,11.64,3.3,NORMAL,NONE,239.0
2026-04-01 09:26:05,0,186.69,11.66,3.1,NORMAL,NONE,238.0
2026-04-01 09:26:06,0,186.66,11.64,3.3,NORMAL,NONE,238.0
2026-04-01 09:26:07,0,186.66,11.6,3.6,NORMAL,NONE,238.0
2026-04-01 09:26:09,1,186.3,11.63,3.4,NORMAL,NONE,238.0
2026-04-01 09:26:10,0,186.1,11.66,3.1,NORMAL,NONE,237.5
2026-04-01 09:26:11,0,185.96,11.65,3.2,NORMAL,NONE,237.5
2026-04-01 09:26:13,0,185.77,11.66,3.1,NORMAL,NONE,237.5
2026-04-01 09:26:14,1,185.4,11.62,3.5,NORMAL,NONE,237.5
2026-04-01 09:26:15,0,185.13,11.65,3.2,NORMAL,NONE,238.0
2026-04-01 09:26:17,0,185.0,11.61,3.5,NORMAL,NONE,238.0
2026-04-01 09:26:18,0,184.69,11.62,3.5,NORMAL,NONE,238.0
2026-04-01 09:26:20,0,184.47,11.6,3.6,NORMAL,NONE,237.6
2026-04-01 09:26:21,0,184.17,11.65,3.2,NORMAL,NONE,237.6
2026-04-01 09:26:22,0,184.17,11.65,3.2,NORMAL,NONE,237.6
2026-04-01 09:26:24,0,184.11,11.62,3.5,NORMAL,NONE,237.6
2026-04-01 09:26:25,0,183.91,11.71,2.6,NORMAL,NONE,238.3
2026-04-01 09:26:26,0,183.87,11.62,3.5,NORMAL,NONE,238.3
2026-04-01 09:26:28,1,183.83,11.6,3.6,NORMAL,NONE,238.3
2026-04-01 09:26:29,0,183.52,11.62,3.5,NORMAL,NONE,238.3
2026-04-01 09:26:30,0,183.33,11.64,3.3,NORMAL,NONE,238.3
2026-04-01 09:26:32,0,183.32,11.65,3.2,NORMAL,NONE,238.3
2026-04-01 09:26:33,1,182.99,11.63,3.4,NORMAL,NONE,238.3
2026-04-01 09:26:34,0,182.65,11.62,3.5,NORMAL,NONE,238.3
2026-04-01 09:26:36,0,182.62,11.61,3.5,NORMAL,NONE,238.5
2026-04-01 09:26:37,0,182.25,11.6,3.6,NORMAL,NONE,238.5
2026-04-01 09:26:38,1,182.16,11.6,3.6,NORMAL,NONE,238.5
2026-04-01 09:26:40,0,181.76,11.62,3.5,NORMAL,NONE,238.5
2026-04-01 09:26:41,0,181.39,11.62,3.5,NORMAL,NONE,237.9
2026-04-01 09:26:42,0,181.25,11.6,3.6,NORMAL,NONE,237.9
2026-04-01 09:26:44,0,181.17,11.65,3.2,NORMAL,NONE,237.9
2026-04-01 09:26:45,1,181.08,11.62,3.5,NORMAL,NONE,237.9
2026-04-01 09:26:46,0,180.86,11.66,3.1,NORMAL,NONE,238.3
2026-04-01 09:26:48,0,180.8,11.61,3.5,NORMAL,NONE,238.3
2026-04-01 09:26:49,0,180.64,11.6,3.6,NORMAL,NONE,238.3
2026-04-01 09:26:50,1,180.29,11.62,3.5,NORMAL,NONE,238.3
2026-04-01 09:26:52,0,180.15,11.62,3.5,NORMAL,NONE,238.2
2026-04-01 09:26:53,0,179.71,11.62,3.5,NORMAL,NONE,238.2
2026-04-01 09:26:54,0,179.39,11.61,3.5,NORMAL,NONE,238.2
2026-04-01 09:26:56,0,179.19,11.62,3.5,NORMAL,NONE,238.2
2026-04-01 09:26:57,0,178.72,11.62,3.5,NORMAL,NONE,238.4
2026-04-01 09:26:58,1,178.61,11.6,3.6,NORMAL,NONE,238.4
2026-04-01 09:27:00,0,178.61,11.65,3.2,NORMAL,NONE,238.4
2026-04-01 09:27:01,0,178.66,11.61,3.5,NORMAL,NONE,238.4
2026-04-01 09:27:03,0,178.66,11.6,3.6,NORMAL,NONE,237.8
2026-04-01 09:27:04,1,178.44,11.64,3.3,NORMAL,NONE,237.8
2026-04-01 09:27:05,0,178.09,11.6,3.6,NORMAL,NONE,237.8
2026-04-01 09:27:07,0,177.98,11.63,3.4,NORMAL,NONE,237.8
2026-04-01 09:27:08,0,177.62,11.59,3.7,NORMAL,NONE,238.3
2026-04-01 09:27:09,0,177.62,11.61,3.5,NORMAL,NONE,238.3
2026-04-01 09:27:11,0,177.62,11.61,3.5,NORMAL,NONE,238.3
2026-04-01 09:27:12,1,177.72,11.62,3.5,NORMAL,NONE,238.3
2026-04-01 09:27:13,0,177.72,11.71,2.6,NORMAL,NONE,238.3
2026-04-01 09:27:15,0,177.72,11.65,3.2,NORMAL,NONE,238.3
2026-04-01 09:27:16,0,177.39,11.6,3.6,NORMAL,NONE,238.3
2026-04-01 09:27:17,1,176.96,11.6,3.6,NORMAL,NONE,238.3
2026-04-01 09:27:19,0,176.95,11.66,3.1,NORMAL,NONE,238.3
2026-04-01 09:27:20,0,176.56,11.61,3.5,NORMAL,NONE,238.3
2026-04-01 09:27:21,0,176.16,11.61,3.5,NORMAL,NONE,238.3
2026-04-01 09:27:23,1,175.91,11.63,3.4,NORMAL,NONE,238.3
2026-04-01 09:27:24,0,175.86,11.64,3.3,NORMAL,NONE,238.3
2026-04-01 09:27:25,0,175.8,11.63,3.4,NORMAL,NONE,238.3
2026-04-01 09:27:27,0,175.71,11.65,3.2,NORMAL,NONE,238.3
2026-04-01 09:27:28,1,175.69,11.65,3.2,NORMAL,NONE,238.3
2026-04-01 09:27:29,0,175.69,11.65,3.2,NORMAL,NONE,237.8
2026-04-01 09:27:31,0,175.55,11.62,3.5,NORMAL,NONE,237.8
2026-04-01 09:27:32,0,175.35,11.65,3.2,NORMAL,NONE,237.8
2026-04-01 09:27:33,0,175.12,11.62,3.5,NORMAL,NONE,237.8
2026-04-01 09:27:35,1,174.96,11.74,2.4,NORMAL,NONE,238.6
2026-04-01 09:27:36,0,174.88,11.62,3.5,NORMAL,NONE,238.6
2026-04-01 09:27:37,0,174.74,11.62,3.5,NORMAL,NONE,238.6
2026-04-01 09:27:39,0,174.74,11.61,3.5,NORMAL,NONE,238.6
2026-04-01 09:27:40,0,174.29,11.64,3.3,NORMAL,NONE,238.2
2026-04-01 09:27:41,0,173.97,11.65,3.2,NORMAL,NONE,238.2
2026-04-01 09:27:43,0,173.85,11.63,3.4,NORMAL,NONE,238.2
2026-04-01 09:27:44,0,173.6,11.61,3.5,NORMAL,NONE,238.2
2026-04-01 09:27:46,0,173.31,11.62,3.5,NORMAL,NONE,238.7
2026-04-01 09:27:47,1,173.29,11.63,3.4,NORMAL,NONE,238.7
2026-04-01 09:27:48,0,173.22,11.71,2.6,NORMAL,NONE,238.7
2026-04-01 09:27:50,0,173.18,11.63,3.4,NORMAL,NONE,238.7
2026-04-01 09:27:51,0,172.98,11.64,3.3,NORMAL,NONE,237.5
2026-04-01 09:27:52,1,172.9,11.72,2.5,NORMAL,NONE,237.5
2026-04-01 09:27:54,0,172.65,11.65,3.2,NORMAL,NONE,237.5
2026-04-01 09:27:55,0,172.65,11.65,3.2,NORMAL,NONE,237.5
2026-04-01 09:27:56,0,172.58,11.61,3.5,NORMAL,NONE,238.4
2026-04-01 09:27:58,0,172.47,11.62,3.5,NORMAL,NONE,238.4
2026-04-01 09:27:59,0,172.33,11.65,3.2,NORMAL,NONE,238.4
2026-04-01 09:28:00,0,172.22,11.59,3.7,NORMAL,NONE,238.4
2026-04-01 09:28:02,0,172.06,11.72,2.5,NORMAL,NONE,236.5
2026-04-01 09:28:03,0,171.61,11.65,3.2,NORMAL,NONE,236.5
2026-04-01 09:28:04,1,171.6,11.61,3.5,NORMAL,NONE,236.5
2026-04-01 09:28:06,0,171.57,11.6,3.6,NORMAL,NONE,236.5
2026-04-01 09:28:07,0,171.53,11.64,3.3,NORMAL,NONE,236.8
2026-04-01 09:28:08,0,171.35,11.66,3.1,NORMAL,NONE,236.8
2026-04-01 09:28:10,0,171.16,11.61,3.5,NORMAL,NONE,236.8
2026-04-01 09:28:11,1,170.85,11.64,3.3,NORMAL,NONE,236.8
2026-04-01 09:28:12,0,170.84,11.64,3.3,NORMAL,NONE,236.8
2026-04-01 09:28:14,0,170.38,11.61,3.5,NORMAL,NONE,236.8
2026-04-01 09:28:15,0,170.17,11.63,3.4,NORMAL,NONE,236.8
2026-04-01 09:28:16,1,169.98,11.62,3.5,NORMAL,NONE,236.8
2026-04-01 09:28:18,0,169.72,11.65,3.2,NORMAL,NONE,236.2
2026-04-01 09:28:19,0,169.37,11.72,2.5,NORMAL,NONE,236.2
2026-04-01 09:28:20,0,169.35,11.64,3.3,NORMAL,NONE,236.2
2026-04-01 09:28:22,0,169.27,11.67,3.0,NORMAL,NONE,236.2
2026-04-01 09:28:23,1,169.35,11.63,3.4,NORMAL,NONE,237.1
2026-04-01 09:28:24,0,169.27,11.62,3.5,NORMAL,NONE,237.1
2026-04-01 09:28:26,0,169.27,11.63,3.4,NORMAL,NONE,237.1
2026-04-01 09:28:27,0,169.11,11.6,3.6,NORMAL,NONE,237.1
2026-04-01 09:28:29,1,168.91,11.62,3.5,NORMAL,NONE,236.8
2026-04-01 09:28:30,0,168.54,11.63,3.4,NORMAL,NONE,236.8
2026-04-01 09:28:31,0,168.23,11.61,3.5,NORMAL,NONE,236.8
2026-04-01 09:28:33,0,168.17,11.64,3.3,NORMAL,NONE,236.8
2026-04-01 09:28:34,0,167.99,11.62,3.5,NORMAL,NONE,236.8
2026-04-01 09:28:35,0,167.73,11.63,3.4,NORMAL,NONE,236.8
2026-04-01 09:28:37,0,167.72,11.71,2.6,NORMAL,NONE,236.8
2026-04-01 09:28:38,0,167.57,11.6,3.6,NORMAL,NONE,236.8
2026-04-01 09:28:39,0,167.57,11.65,3.2,NORMAL,NONE,237.1
2026-04-01 09:28:41,1,167.57,11.63,3.4,NORMAL,NONE,237.1
2026-04-01 09:28:42,0,167.49,11.63,3.4,NORMAL,NONE,237.1
2026-04-01 09:28:43,0,167.46,11.64,3.3,NORMAL,NONE,237.1
2026-04-01 09:28:45,0,167.25,11.67,3.0,NORMAL,NONE,236.8
2026-04-01 09:28:46,1,166.86,11.64,3.3,NORMAL,NONE,236.8
2026-04-01 09:28:47,0,166.49,11.61,3.5,NORMAL,NONE,236.8
2026-04-01 09:28:49,0,166.41,11.68,2.9,NORMAL,NONE,236.8
2026-04-01 09:28:50,0,166.29,11.62,3.5,NORMAL,NONE,236.8
2026-04-01 09:28:51,1,166.22,11.65,3.2,NORMAL,NONE,236.8
2026-04-01 09:28:53,0,166.03,11.61,3.5,NORMAL,NONE,236.8
2026-04-01 09:28:54,0,165.98,11.62,3.5,NORMAL,NONE,236.8
2026-04-01 09:28:55,0,165.65,11.67,3.0,NORMAL,NONE,236.5
2026-04-01 09:28:57,1,165.65,11.61,3.5,NORMAL,NONE,236.5
2026-04-01 09:28:58,0,165.46,11.64,3.3,NORMAL,NONE,236.5
2026-04-01 09:28:59,0,165.27,11.63,3.4,NORMAL,NONE,236.5
2026-04-01 09:29:01,0,165.27,11.63,3.4,NORMAL,NONE,236.7
2026-04-01 09:29:02,0,165.33,11.6,3.6,NORMAL,NONE,236.7
2026-04-01 09:29:03,1,165.37,11.6,3.6,NORMAL,NONE,236.7
2026-04-01 09:29:05,0,165.33,11.65,3.2,NORMAL,NONE,236.7
2026-04-01 09:29:06,0,165.05,11.62,3.5,NORMAL,NONE,236.8
2026-04-01 09:29:07,0,164.97,11.65,3.2,NORMAL,NONE,236.8
2026-04-01 09:29:09,0,164.96,11.62,3.5,NORMAL,NONE,236.8
2026-04-01 09:29:10,0,164.65,11.63,3.4,NORMAL,NONE,236.8
2026-04-01 09:29:12,1,164.55,11.64,3.3,NORMAL,NONE,237.0
2026-04-01 09:29:13,0,164.49,11.62,3.5,NORMAL,NONE,237.0
2026-04-01 09:29:14,0,164.42,11.6,3.6,NORMAL,NONE,237.0
2026-04-01 09:29:16,0,164.37,11.64,3.3,NORMAL,NONE,237.0
2026-04-01 09:29:17,1,164.22,11.63,3.4,NORMAL,NONE,237.1
2026-04-01 09:29:18,0,163.99,11.65,3.2,NORMAL,NONE,237.1
2026-04-01 09:29:20,0,163.82,11.64,3.3,NORMAL,NONE,237.1
2026-04-01 09:29:21,0,163.82,11.61,3.5,NORMAL,NONE,237.1
2026-04-01 09:29:22,1,163.57,11.64,3.3,NORMAL,NONE,236.4
2026-04-01 09:29:24,0,163.1,11.63,3.4,NORMAL,NONE,236.4
2026-04-01 09:29:25,0,163.03,11.62,3.5,NORMAL,NONE,236.4
2026-04-01 09:29:26,0,162.97,11.61,3.5,NORMAL,NONE,236.4
2026-04-01 09:29:28,0,162.67,11.61,3.5,NORMAL,NONE,236.1
2026-04-01 09:29:29,0,162.62,11.63,3.4,NORMAL,NONE,236.1
2026-04-01 09:29:30,0,162.46,11.62,3.5,NORMAL,NONE,236.1
2026-04-01 09:29:32,0,162.29,11.65,3.2,NORMAL,NONE,236.1
2026-04-01 09:29:33,0,162.03,11.64,3.3,NORMAL,NONE,236.4
2026-04-01 09:29:34,0,161.72,11.65,3.2,NORMAL,NONE,236.4
2026-04-01 09:29:36,0,161.72,11.63,3.4,NORMAL,NONE,236.4
2026-04-01 09:29:37,0,161.71,11.62,3.5,NORMAL,NONE,236.4
2026-04-01 09:29:38,0,161.71,11.63,3.4,NORMAL,NONE,236.1
2026-04-01 09:29:40,1,161.71,11.65,3.2,NORMAL,NONE,236.1
2026-04-01 09:29:41,0,161.54,11.62,3.5,NORMAL,NONE,236.1
2026-04-01 09:29:42,0,161.42,11.66,3.1,NORMAL,NONE,236.1
2026-04-01 09:29:44,0,161.36,11.63,3.4,NORMAL,NONE,236.8
2026-04-01 09:29:45,0,161.15,11.64,3.3,NORMAL,NONE,236.8
2026-04-01 09:29:46,1,161.0,11.64,3.3,NORMAL,NONE,236.8
2026-04-01 09:29:48,0,160.98,11.63,3.4,NORMAL,NONE,236.8
2026-04-01 09:29:49,0,160.74,11.64,3.3,NORMAL,NONE,236.5
2026-04-01 09:29:50,0,160.68,11.65,3.2,NORMAL,NONE,236.5
2026-04-01 09:29:52,1,160.62,11.64,3.3,NORMAL,NONE,236.5
2026-04-01 09:29:53,0,160.61,11.63,3.4,NORMAL,NONE,236.5
2026-04-01 09:29:55,0,160.54,11.63,3.4,NORMAL,NONE,236.8
2026-04-01 09:29:56,0,160.54,11.65,3.2,NORMAL,NONE,236.8
2026-04-01 09:29:57,1,160.54,11.62,3.5,NORMAL,NONE,236.8
2026-04-01 09:29:59,0,160.58,11.63,3.4,NORMAL,NONE,236.8
2026-04-01 09:30:00,0,160.58,11.66,3.1,NORMAL,NONE,236.8
2026-04-01 09:30:01,0,160.57,11.62,3.5,NORMAL,NONE,236.8
2026-04-01 09:30:03,0,160.46,11.63,3.4,NORMAL,NONE,236.8
2026-04-01 09:30:04,1,160.23,11.61,3.5,NORMAL,NONE,236.8
2026-04-01 09:30:05,0,160.08,11.65,3.2,NORMAL,NONE,236.8
2026-04-01 09:30:07,0,159.84,11.63,3.4,NORMAL,NONE,236.8
2026-04-01 09:30:08,0,159.67,11.61,3.5,NORMAL,NONE,236.8
2026-04-01 09:30:09,1,159.66,11.63,3.4,NORMAL,NONE,236.8
2026-04-01 09:30:11,0,159.66,11.64,3.3,NORMAL,NONE,236.8
2026-04-01 09:30:12,0,159.6,11.63,3.4,NORMAL,NONE,236.8
2026-04-01 09:30:13,0,159.38,11.62,3.5,NORMAL,NONE,236.8
2026-04-01 09:30:15,0,159.16,11.62,3.5,NORMAL,NONE,236.8
2026-04-01 09:30:16,1,159.03,11.6,3.6,NORMAL,NONE,236.9
2026-04-01 09:30:17,0,159.03,11.65,3.2,NORMAL,NONE,236.9
2026-04-01 09:30:19,0,159.17,11.64,3.3,NORMAL,NONE,236.9
2026-04-01 09:30:20,0,159.17,11.63,3.4,NORMAL,NONE,236.9
2026-04-01 09:30:21,0,157.42,11.62,3.5,NORMAL,NONE,236.8
2026-04-01 09:30:23,1,156.52,11.6,3.6,NORMAL,NONE,236.8
2026-04-01 09:30:24,0,156.13,11.62,3.5,NORMAL,NONE,236.8
2026-04-01 09:30:25,0,155.84,11.62,3.5,NORMAL,NONE,236.8
2026-04-01 09:30:27,0,155.34,11.63,3.4,NORMAL,NONE,236.7
2026-04-01 09:30:28,1,155.16,11.62,3.5,NORMAL,NONE,236.7
2026-04-01 09:30:29,0,155.14,11.61,3.5,NORMAL,NONE,236.7
2026-04-01 09:30:31,0,155.03,11.65,3.2,NORMAL,NONE,236.7
2026-04-01 09:30:32,0,155.02,11.59,3.7,NORMAL,NONE,236.6
2026-04-01 09:30:33,1,154.86,11.66,3.1,NORMAL,NONE,236.6
2026-04-01 09:30:35,0,154.14,11.63,3.4,NORMAL,NONE,236.6
2026-04-01 09:30:36,0,154.1,11.64,3.3,NORMAL,NONE,236.6
2026-04-01 09:30:38,0,153.88,11.61,3.5,NORMAL,NONE,236.5
2026-04-01 09:30:39,0,153.88,11.64,3.3,NORMAL,NONE,236.5
2026-04-01 09:30:40,1,153.99,11.63,3.4,NORMAL,NONE,236.5
2026-04-01 09:30:42,0,153.99,11.64,3.3,NORMAL,NONE,236.5
2026-04-01 09:30:43,0,153.84,11.62,3.5,NORMAL,NONE,236.5
2026-04-01 09:30:44,0,153.69,11.62,3.5,NORMAL,NONE,236.5
2026-04-01 09:30:46,0,153.6,11.65,3.2,NORMAL,NONE,236.5
2026-04-01 09:30:47,1,151.51,11.65,3.2,NORMAL,NONE,236.5
2026-04-01 09:30:48,0,150.83,11.62,3.5,NORMAL,NONE,236.7
2026-04-01 09:30:50,0,150.8,11.62,3.5,NORMAL,NONE,236.7
2026-04-01 09:30:51,0,150.65,11.65,3.2,NORMAL,NONE,236.7
2026-04-01 09:30:52,1,150.6,11.63,3.4,NORMAL,NONE,236.7
2026-04-01 09:30:54,0,150.6,11.63,3.4,NORMAL,NONE,236.8
2026-04-01 09:30:55,0,150.9,11.64,3.3,NORMAL,NONE,236.8
2026-04-01 09:30:56,0,150.9,11.63,3.4,NORMAL,NONE,236.8
2026-04-01 09:30:58,0,150.83,11.64,3.3,NORMAL,NONE,236.8
2026-04-01 09:30:59,1,150.83,11.63,3.4,NORMAL,NONE,237.1
2026-04-01 09:31:00,0,151.11,11.65,3.2,NORMAL,NONE,237.1
2026-04-01 09:31:02,0,151.11,11.65,3.2,NORMAL,NONE,237.1
2026-04-01 09:31:03,0,151.13,11.61,3.5,NORMAL,NONE,237.1
2026-04-01 09:31:04,0,151.25,11.65,3.2,NORMAL,NONE,236.5
2026-04-01 09:31:06,1,151.55,11.65,3.2,NORMAL,NONE,236.5
2026-04-01 09:31:07,0,151.55,11.62,3.5,NORMAL,NONE,236.5
2026-04-01 09:31:08,0,151.51,11.64,3.3,NORMAL,NONE,236.5
2026-04-01 09:31:10,0,151.4,11.66,3.1,NORMAL,NONE,236.5
2026-04-01 09:31:11,1,151.32,11.62,3.5,NORMAL,NONE,236.5
2026-04-01 09:31:12,0,151.32,11.61,3.5,NORMAL,NONE,236.5
2026-04-01 09:31:14,0,151.31,11.64,3.3,NORMAL,NONE,236.5
2026-04-01 09:31:15,0,151.36,11.63,3.4,NORMAL,NONE,236.2
2026-04-01 09:31:16,1,151.31,11.6,3.6,NORMAL,NONE,236.2
2026-04-01 09:31:18,0,151.23,11.66,3.1,NORMAL,NONE,236.2
2026-04-01 09:31:19,0,151.07,11.62,3.5,NORMAL,NONE,236.2
2026-04-01 09:31:21,0,150.94,11.63,3.4,NORMAL,NONE,236.2
2026-04-01 09:31:22,0,150.79,11.64,3.3,NORMAL,NONE,236.2
2026-04-01 09:31:23,1,150.52,11.64,3.3,NORMAL,NONE,236.2
2026-04-01 09:31:25,0,150.52,11.63,3.4,NORMAL,NONE,236.2
2026-04-01 09:31:26,0,150.49,11.65,3.2,NORMAL,NONE,236.2
2026-04-01 09:31:27,0,150.59,11.62,3.5,NORMAL,NONE,236.2
2026-04-01 09:31:29,1,150.59,11.62,3.5,NORMAL,NONE,236.2
2026-04-01 09:31:30,0,150.59,11.63,3.4,NORMAL,NONE,236.2
2026-04-01 09:31:31,0,150.58,11.63,3.4,NORMAL,NONE,236.5
2026-04-01 09:31:33,0,150.33,11.61,3.5,NORMAL,NONE,236.5
2026-04-01 09:31:34,0,150.33,11.64,3.3,NORMAL,NONE,236.5
2026-04-01 09:31:35,0,150.2,11.63,3.4,NORMAL,NONE,236.5
2026-04-01 09:31:37,0,150.17,11.64,3.3,NORMAL,NONE,236.5
2026-04-01 09:31:38,0,149.99,11.62,3.5,NORMAL,NONE,236.5
2026-04-01 09:31:39,0,149.92,11.64,3.3,NORMAL,NONE,236.5
2026-04-01 09:31:41,1,149.72,11.64,3.3,NORMAL,NONE,236.5
2026-04-01 09:31:42,0,149.63,11.61,3.5,NORMAL,NONE,236.5
2026-04-01 09:31:43,0,149.62,11.29,6.5,NORMAL,NONE,236.5
2026-04-01 09:31:45,0,149.62,11.65,3.2,NORMAL,NONE,236.5
2026-04-01 09:31:46,1,149.33,11.59,3.7,NORMAL,NONE,236.5
2026-04-01 09:31:47,0,149.22,11.62,3.5,NORMAL,NONE,236.5
